93,1,1039,100,56,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,2,494,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,3,641,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,4,694,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,5,746,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,6,782,364,44,264,39600,0,0,1500,0,0,0,0,0,0,0,0,0,0,39600
93,7,758,564,166,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
93,8,649,618,112,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
93,9,610,618,63,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,10,354,618,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,11,393,518,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,12,584,925,129,407,61050,0,0,1500,0,0,0,0,0,0,0,0,0,0,61050
93,13,721,1045,601,120,18000,0,0,1500,0,0,0,0,0,0,0,0,0,0,18000
93,14,423,1114,354,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
93,15,372,1158,328,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
93,16,353,1158,318,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
93,17,300,894,119,0,0,264,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,18,300,694,164,0,0,200,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,19,300,640,165,0,0,54,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,20,300,640,175,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,21,300,640,176,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,22,300,640,173,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,23,300,233,74,0,0,407,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,24,300,113,33,0,0,120,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,25,300,44,12,0,0,69,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,26,300,0,0,0,0,44,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
93,33,987,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,34,952,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,35,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,36,978,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,37,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,38,989,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,39,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,40,912,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,41,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,42,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,43,488,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,44,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
